title,id,created_date,updated_date,owner,review_ratings,price,company_website,picture_link,company_description
Pure House Cleaning,002ad9df-5565-4f12-9ad4-873ae8539035,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Simply Clean,19429064-8bcd-4f60-b4b6-67c33fd1db7d,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
The Cleanup Guys,1c377187-eb4a-4a5e-9d73-dc0764d96650,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
Cheetah Cleaners,2442dc78-2e06-4f46-9c11-5d7d7ecebc90,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Simply Clean,25fda10f-d6ac-4168-81a2-8ca5c92cd966,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Pure House Cleaning,26f72258-3d47-4d19-b550-642908ef9447,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
The Cleanup Guys,34ba2ae6-177a-463e-af9d-322655447a39,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
Simply Clean,39cbf5ec-f580-44a4-ae01-7bdae806e903,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Pure House Cleaning,3efebf6f-6d2a-4b03-b66e-f2fc68d357f5,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Simply Clean,5ab08ff4-8c01-409b-a996-b6b83128ee27,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Cheetah Cleaners,665de7c4-6856-4aaa-9b07-b0fa8dabbbed,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
The Cleanup Guys,66ab628e-5138-4e01-987b-744d425da851,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
The Cleanup Guys,6a74bc10-d1e3-4768-bde4-3a107e837df0,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
The Cleanup Guys,6b10508c-2cd3-4274-8252-b46486a79be1,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
Cheetah Cleaners,77711ee1-2e31-492d-b2ed-a072783263c9,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Pure House Cleaning,7b7926d2-9660-430c-a22a-c982042dc0ea,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Cheetah Cleaners,8068020a-bb4e-4b97-aeb1-d3519b0aad7f,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Pure House Cleaning,85a0b5d8-0b93-485a-bce4-440123432464,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Simply Clean,8deab694-fc49-4c78-883c-bbf5a35dd632,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Cheetah Cleaners,964c47d1-b849-4f30-9e0f-ea2a5e87a554,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Cheetah Cleaners,968c859c-163c-470d-a943-1d228a7a4644,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Pure House Cleaning,9878a991-9ef7-4838-a2f3-133db16f2f4d,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Pure House Cleaning,a8bc8269-53c2-4443-9c13-93fd96f8c93b,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
Simply Clean,b0a00604-8b2f-4576-aa26-33df51839c37,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Simply Clean,b667cd45-57e9-4f14-ab3c-fe95be16d857,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
Simply Clean,ba9f7ee1-6c48-406b-8b67-38fb39cd7871,2024-06-26T22:26:52Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://www.seattlesimplyclean.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers open house cleaning, deep cleaning, and move-in/move-out cleaning."
The Cleanup Guys,c6fe9c20-b130-4cfd-bb74-89e7cbf279f5,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
,cf3f9445-1dfa-45e2-a46f-df2917d5936e,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,,,,,
Pure House Cleaning,d769716a-b76f-423f-8e7f-e873113b9746,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,3,350,https://www.purehousecleaning.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-window-glass-using-foam-spray-product-selective-focus-household-and-housework-2285219233.jpg,Real estate showcase cleaning with ongoing cleaning services until the property sells.
The Cleanup Guys,d7870b21-d67a-4d8e-a31b-0bfaf464e96c,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
The Cleanup Guys,d8f70684-18ae-44e0-8951-456c96a8abd3,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,140,https://cleanupguys.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-cleaning-lady-holding-a-bucket-of-cleaning-products-in-her-hands-on-a-blurred-background-1909047961.jpg,"Offers recurring, deep, move-in/out, and Airbnb cleaning."
Cheetah Cleaners,ecd11477-0052-4413-86dd-e25e1ddac16e,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
Cheetah Cleaners,fb3bb81b-2309-45ef-96ef-6cb1a22ee30c,2024-06-26T22:26:56Z,2024-06-26T22:26:56Z,3d8a7c8c-5aac-4ad6-bf0d-e78845760e2a,5,350,https://cheetahcleaners.com,https://wayberstockpics.s3.amazonaws.com/stock-photo-woman-cleaning-and-spray-product-of-a-cleaner-washing-a-window-with-a-smile-in-home-happy-working-2239611525.jpg,Offers comprehensive cleaning services including eco-friendly products.
